outer_fold_id,held_out_core,model_id,alpha,held_out_inner_batch_id,spearman,selected_alpha
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_10,0.23905677655677657,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_11,0.24566418906041548,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_12,0.4609613781606002,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_2,0.24554392975445608,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_3,0.4835768556399766,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_5,0.4739473985570867,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_6,0.4015384615384615,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_7,0.550316742081448,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_8,0.48036437246963565,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_9,0.4156794425087108,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,__MEAN__,0.38635271800594384,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_1,0.2561945517169398,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_10,0.24047619047619048,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_11,0.24291976367448065,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_12,0.4628507918866352,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_2,0.24275724275724275,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_3,0.4825248392752776,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_5,0.4700538229568271,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_6,0.4024434389140272,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_7,0.5500452488687783,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_8,0.4742914979757085,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_9,0.4186411149825784,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,__MEAN__,0.3857453184986079,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_1,0.22425634067425113,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_10,0.26565934065934066,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_11,0.21555174385363066,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_12,0.47957766046123923,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_2,0.2561911772438088,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_3,0.4749853886616014,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_5,0.4692903767606978,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_6,0.3697737556561086,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_7,0.519366515837104,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_8,0.49331983805668017,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_9,0.40313588850174215,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,__MEAN__,0.37919163876056405,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_1,0.5916501409038722,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_10,0.3476190476190476,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_11,0.3566609491137793,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_12,0.381939427618783,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_2,0.27869498922130503,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_3,0.4969023962594974,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_4,0.3798306956201693,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_6,0.5263348416289593,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_7,0.4676923076923077,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_8,0.39149797570850203,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_9,0.3010452961672474,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.01,__MEAN__,0.41089709705031546,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_1,0.5849702536269701,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_10,0.33804945054945057,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_11,0.3587192681532304,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_12,0.38605168102250625,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_2,0.26173826173826176,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_3,0.5008182349503214,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_4,0.39720805510279195,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_6,0.5224434389140271,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_7,0.4735746606334842,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_8,0.40951417004048585,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_9,0.2897212543554007,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,0.1,__MEAN__,0.4111644299169937,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_1,0.5777058762133389,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_10,0.32857142857142857,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_11,0.3676386506575186,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_12,0.39044178938594054,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_2,0.2591356012408644,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_3,0.4864406779661017,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_4,0.3965245281034755,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_6,0.48262443438914027,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_7,0.4792760180995475,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_8,0.4305668016194332,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_9,0.32909407665505225,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,1.0,__MEAN__,0.4116381711728947,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_1,0.5813798142156351,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_10,0.3319139194139194,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_11,0.3709167143129407,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_12,0.38821894970825227,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_2,0.2533519112466481,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_3,0.4825248392752776,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_4,0.39699773910300223,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_6,0.4800904977375566,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_7,0.47475113122171947,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_8,0.42732793522267204,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_9,0.31881533101045295,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,10.0,__MEAN__,0.40966261658800696,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_1,0.602546707024319,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_10,0.34294871794871795,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_11,0.3472079283400038,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_12,0.38682967490969716,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_2,0.2346337872653662,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_3,0.4679135008766803,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_4,0.39497344760502656,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_6,0.4365610859728507,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_7,0.4370135746606335,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_8,0.4182186234817814,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_9,0.32195121951219513,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_FULL,100.0,__MEAN__,0.3991634788724793,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_1,0.3137668301847406,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_10,0.24716117216117217,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_11,0.27760625119115684,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_12,0.4393998332870242,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_2,0.25724275724275725,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_3,0.4715955581531268,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_4,0.30367001419633,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_6,0.37846153846153846,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_7,0.5292307692307693,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_8,0.4427125506072874,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_9,0.3907665505226481,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,__MEAN__,0.368328529567141,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_1,0.3137668301847406,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_10,0.24716117216117217,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_11,0.27760625119115684,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_12,0.4393998332870242,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_2,0.25724275724275725,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_3,0.4715955581531268,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_4,0.30367001419633,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_6,0.37846153846153846,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_7,0.5292307692307693,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_8,0.4427125506072874,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_9,0.3907665505226481,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,__MEAN__,0.368328529567141,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_1,0.3138085794802213,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_10,0.24674908424908426,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_11,0.27760625119115684,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_12,0.44112253403723256,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_2,0.2597402597402597,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_3,0.46978375219170077,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_4,0.3050107786949892,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_6,0.37846153846153846,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_7,0.5292307692307693,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_8,0.4427125506072874,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_9,0.38989547038327527,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,__MEAN__,0.3685565062061377,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_1,0.3167727794593466,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_10,0.2499084249084249,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_11,0.272041166380789,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_12,0.442845234787441,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_2,0.2596613912403386,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_3,0.46703682057276447,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_4,0.298859035701141,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_6,0.373393665158371,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_7,0.5324886877828054,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_8,0.43785425101214576,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_9,0.3878048780487805,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,__MEAN__,0.36715148500475897,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_1,0.3076296837490867,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_10,0.27005494505494504,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_11,0.2561844863731656,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_12,0.4459016393442623,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_2,0.27046637572953364,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_3,0.45406195207481004,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_4,0.29304905620695093,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_6,0.3684162895927602,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_7,0.5138461538461538,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_8,0.46902834008097166,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_9,0.3386759581881533,1.0
T194_OUTER_08,PMC9633814_CORE_FACILITY_5,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,__MEAN__,0.36248317093098126,1.0
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_1,0.578039870577184,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_10,0.36405677655677654,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_11,0.3972174575948161,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_12,0.4186718532925813,0.1
